全亞洲航空,D7379,KIX,TPE,2024-10-28,2024-10-28,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-10-29,2024-10-29,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-10-30,2024-10-30,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-10-31,2024-10-31,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-11-01,2024-11-01,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-11-02,2024-11-02,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-11-03,2024-11-03,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-11-05,2024-11-05,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-11-06,2024-11-06,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-11-07,2024-11-07,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-11-08,2024-11-08,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-11-09,2024-11-09,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-11-10,2024-11-10,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-11-12,2024-11-12,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-11-12,2024-11-12,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-11-13,2024-11-13,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-11-14,2024-11-14,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-11-15,2024-11-15,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-11-16,2024-11-16,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-11-17,2024-11-17,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-11-19,2024-11-19,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-11-19,2024-11-19,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-11-20,2024-11-20,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-11-21,2024-11-21,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-11-22,2024-11-22,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-11-23,2024-11-23,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-11-24,2024-11-24,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-11-26,2024-11-26,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-11-26,2024-11-26,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-11-27,2024-11-27,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-11-28,2024-11-28,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-11-29,2024-11-29,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-11-30,2024-11-30,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-12-01,2024-12-01,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-12-03,2024-12-03,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-12-03,2024-12-03,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-12-04,2024-12-04,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-12-05,2024-12-05,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-12-06,2024-12-06,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-12-07,2024-12-07,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-12-08,2024-12-08,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-12-10,2024-12-10,22:25,00:10,10246,3865,30,347
全亞洲航空,D7379,KIX,TPE,2024-12-10,2024-12-10,22:25,00:10,10246,3865,30,347
